nconst,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,films_tv_participated,tconst_x,averageRating,numVotes,tconst_y,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,Biography,Horror,Music,Thriller,Family,Drama,\N,Romance,Comedy,Fantasy,Sci-Fi,Crime,Documentary,Sport,Musical,Animation,Western,Mystery,History,Action,Adventure,War
nm0424060,Scarlett Johansson,1984,\N,"actress,soundtrack,producer","tt0335266,tt1798709,tt1441395,tt0848228",tt4799050,tt4799050,5.2,55052,tt4799050,movie,Rough Night,Rough Night,0,2017,\N,101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0424060,Scarlett Johansson,1984,\N,"actress,soundtrack,producer","tt0335266,tt1798709,tt1441395,tt0848228",tt6467266,tt6467266,7.4,82037,tt6467266,movie,Sing 2,Sing 2,0,2021,\N,110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
nm0424060,Scarlett Johansson,1984,\N,"actress,soundtrack,producer","tt0335266,tt1798709,tt1441395,tt0848228",tt7653254,tt7653254,7.9,337206,tt7653254,movie,Marriage Story,Marriage Story,0,2019,\N,137,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt0281214,tt0281214,6.8,211,tt0281214,movie,Hole in the Sky,Sora no ana,0,2001,\N,127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt0309703,tt0309703,6.9,131,tt0309703,movie,Ikitai,Ikitai,0,1999,\N,119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt0461394,tt0461394,5.9,49,tt0461394,movie,Tori,Tori,0,2004,\N,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt0844286,tt0844286,6.7,52221,tt0844286,movie,The Brothers Bloom,The Brothers Bloom,0,2008,\N,114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt0962762,tt0962762,6.9,1640,tt0962762,movie,Genius Party,Genius Party,0,2007,\N,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt0965405,tt0965405,5.9,201,tt0965405,movie,The Insects Unlisted in the Encyclopedia,Zukan ni nottenai mushi,0,2007,\N,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt0991219,tt0991219,6.0,238,tt0991219,movie,Tokyo Serendipity,Koisuru madori,0,2007,\N,113,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1037133,tt1037133,4.8,163,tt1037133,movie,Kill,Kiru,0,2008,\N,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1056437,tt1056437,6.7,5843,tt1056437,movie,The Sky Crawlers,Sukai kurora,0,2008,\N,122,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1185376,tt1185376,6.0,2466,tt1185376,movie,Map of the Sounds of Tokyo,Map of the Sounds of Tokyo,0,2009,\N,109,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1236373,tt1236373,5.7,264,tt1236373,movie,Sideways,Saidoweizu,0,2009,\N,124,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1270842,tt1270842,6.3,12320,tt1270842,movie,Norwegian Wood,Noruwei no mori,0,2010,\N,133,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1454633,tt1454633,6.7,27,tt1454633,movie,Umi de no hanashi,Umi de no hanashi,0,2006,\N,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1478800,tt1478800,3.8,1325,tt1478800,movie,Assault Girls,Asaruto gâruzu,0,2009,\N,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1663662,tt1663662,6.9,522962,tt1663662,movie,Pacific Rim,Pacific Rim,0,2013,\N,131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt1720183,tt1720183,6.9,120,tt1720183,movie,At River's Edge,Ogawa no hotori,0,2011,\N,104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt21211474,tt21211474,4.9,485,tt21211474,movie,In Love and Deep Water,Kureiji Kuruzu,0,2023,\N,125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt2215676,tt2215676,6.3,196,tt2215676,movie,The Warped Forest,Asatte no mori,0,2011,\N,82,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt2735996,tt2735996,6.1,1593,tt2735996,movie,Endless Night,Nadie quiere la noche,0,2015,\N,104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt27849424,tt27849424,6.5,29,tt27849424,movie,"658km, Yoko no Tabi","658km, Yoko no Tabi",0,2023,\N,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt3263614,tt3263614,6.6,12286,tt3263614,movie,"Kumiko, The Treasure Hunter","Kumiko, the Treasure Hunter",0,2014,\N,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt3273932,tt3273932,5.9,231,tt3273932,movie,Last Summer,Last Summer,0,2014,\N,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt4370540,tt4370540,5.9,30,tt4370540,movie,Dear Deer,Diâ diâ,0,2015,\N,106,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0452860,Rinko Kikuchi,1981,\N,"actress,director,writer","tt0844286,tt1663662,tt0449467,tt3263614",tt4433646,tt4433646,4.8,3269,tt4433646,movie,Terra Formars,Terra Formars,0,2016,\N,108,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt0816462,tt0816462,5.1,102004,tt0816462,movie,Conan the Barbarian,Conan the Barbarian,0,2011,\N,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt0974015,tt0974015,6.1,472640,tt0974015,movie,Justice League,Justice League,0,2017,\N,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt10731768,tt10731768,5.5,34600,tt10731768,movie,Sweet Girl,Sweet Girl,0,2021,\N,110,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt1308729,tt1308729,5.7,51922,tt1308729,movie,Bullet to the Head,Bullet to the Head,0,2012,\N,92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt13320662,tt13320662,6.7,29572,tt13320662,movie,Slumberland,Slumberland,0,2022,\N,117,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt1477834,tt1477834,6.8,506797,tt1477834,movie,Aquaman,Aquaman,0,2018,\N,143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt2386285,tt2386285,6.0,5427,tt2386285,movie,Road to Paloma,Road to Paloma,0,2014,\N,91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt2769184,tt2769184,4.3,2961,tt2769184,movie,Debug,Debug,0,2014,\N,86,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt3553378,tt3553378,5.5,4210,tt3553378,movie,Sugar Mountain,Sugar Mountain,0,2016,\N,106,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt4334266,tt4334266,5.2,34824,tt4334266,movie,The Bad Batch,The Bad Batch,0,2016,\N,118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt4694544,tt4694544,5.3,20665,tt4694544,movie,Once Upon a Time in Venice,Once Upon a Time in Venice,0,2017,\N,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
nm0597388,Jason Momoa,1979,\N,"actor,producer,writer","tt5433140,tt0974015,tt1477834,tt4334266",tt5001754,tt5001754,5.9,41523,tt5001754,movie,Braven,Braven,0,2018,\N,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0080322,tt0080322,7.9,1132,tt0080322,movie,Aakrosh,Aakrosh,0,1980,\N,144,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0080435,tt0080435,7.1,146,tt0080435,movie,Bhavni Bhavai,Bhavni Bhavai,0,1981,\N,135,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0083575,tt0083575,7.7,85,tt0083575,movie,Arohan,Arohan,0,1983,\N,144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0085178,tt0085178,8.1,1969,tt0085178,movie,Ardh Satya,Ardh Satya,0,1983,\N,130,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0088837,tt0088837,8.2,57,tt0088837,movie,"Hamara Shahar - Bombay, Our City","Hamara Shahar - Bombay, Our City",0,1985,\N,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0089599,tt0089599,7.7,1527,tt0089599,movie,Mirch Masala,Mirch Masala,0,1986,\N,128,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0089678,tt0089678,7.9,204,tt0089678,movie,New Delhi Times,New Delhi Times,0,1986,\N,123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0091105,tt0091105,7.0,138,tt0091105,movie,Genesis,Genesis,0,1986,\N,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0094081,tt0094081,7.2,37,tt0094081,movie,Susman,Susman,0,1987,\N,140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0102831,tt0102831,6.2,138,tt0102831,movie,Sam & Me,Sam & Me,0,1991,\N,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0103689,tt0103689,6.7,357,tt0103689,movie,Angaar,Angaar,0,1992,\N,176,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0103976,tt0103976,6.5,5547,tt0103976,movie,City of Joy,City of Joy,0,1992,\N,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0104274,tt0104274,6.8,25,tt0104274,movie,The Burning Season,The Burning Season,0,1993,\N,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0107199,tt0107199,7.1,391,tt0107199,movie,In Custody,In Custody,0,1994,\N,126,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0110794,tt0110794,7.3,29,tt0110794,movie,Patang,Patang,0,1993,\N,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0112586,tt0112586,6.5,144,tt0112586,movie,Brothers in Trouble,Brothers in Trouble,0,1995,\N,102,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0116950,tt0116950,7.7,2406,tt0116950,movie,Maachis,Maachis,0,1996,\N,160,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0119743,tt0119743,6.8,1653,tt0119743,movie,My Son the Fanatic,My Son the Fanatic,0,1997,\N,87,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0120848,tt0120848,7.2,486,tt0120848,movie,Such a Long Journey,Such a Long Journey,0,1998,\N,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0134580,tt0134580,7.6,44,tt0134580,movie,Chokh,Chokh,0,1983,\N,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0155499,tt0155499,7.9,130,tt0155499,movie,Antarnaad,Antarnaad,0,1991,\N,160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0157518,tt0157518,7.7,30,tt0157518,movie,Debshishu,Debshishu,0,1987,\N,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0166175,tt0166175,6.9,19871,tt0166175,movie,East Is East,East Is East,0,1999,\N,96,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0177490,tt0177490,7.7,161,tt0177490,movie,Aghaat,Aghaat,0,1985,\N,138,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0178392,tt0178392,7.8,457,tt0178392,movie,Droh Kaal,Droh Kaal,0,1994,\N,162,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0208903,tt0208903,6.4,1640,tt0208903,movie,Disco Dancer,Disco Dancer,0,1982,\N,135,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0210609,tt0210609,6.5,1770,tt0210609,movie,China Gate,China Gate,0,1998,\N,175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0218533,tt0218533,6.7,2590,tt0218533,movie,Pukar,Pukar,0,2000,\N,176,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0220597,tt0220597,5.3,873,tt0220597,movie,Khoobsurat,Khoobsurat,0,1999,\N,149,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0229193,tt0229193,6.4,210,tt0229193,movie,Aastha: In the Prison of Spring,Aastha: In the Prison of Spring,0,1997,\N,132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0231001,tt0231001,6.8,4339,tt0231001,movie,The Zookeeper,The Zookeeper,0,2001,\N,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0233422,tt0233422,7.4,13562,tt0233422,movie,Chachi 420,Chachi 420,0,1997,\N,155,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0247992,tt0247992,5.1,3764,tt0247992,movie,Dulhan Hum Le Jayenge,Dulhan Hum Le Jayenge,0,2000,\N,158,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0249359,tt0249359,8.1,66,tt0249359,movie,Ankuram,Ankuram,0,1993,\N,131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0253194,tt0253194,5.1,1059,tt0253194,movie,Kunwara,Kunwara,0,2000,\N,134,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0255309,tt0255309,6.1,1125,tt0255309,movie,Kurukshetra,Kurukshetra,0,2000,\N,129,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0260928,tt0260928,7.0,76,tt0260928,movie,Giddh: The Vulture,Giddh: The Vulture,0,1984,\N,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0262625,tt0262625,6.4,32,tt0262625,movie,My Little Devil,Bas Yaari Rakho,0,2000,\N,88,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0264210,tt0264210,4.4,323,tt0264210,movie,Zor: Never Underestimate the Force,Zor: Never Underestimate the Force,0,1998,\N,157,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0266875,tt0266875,7.1,1268,tt0266875,movie,Raat,Raat,0,1992,\N,127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0273513,tt0273513,7.2,63,tt0273513,movie,Current,Current,0,1992,\N,119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0274019,tt0274019,3.9,401,tt0274019,movie,Pyaar Diwana Hota Hai,Pyaar Diwana Hota Hai,0,2002,\N,148,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0282771,tt0282771,5.8,474,tt0282771,movie,The Mystic Masseur,The Mystic Masseur,0,2001,\N,117,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0301179,tt0301179,4.6,474,tt0301179,movie,Deewaanapan,Deewaanapan,0,2001,\N,153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0303733,tt0303733,6.3,400,tt0303733,movie,Bollywood Calling,Bollywood Calling,0,2001,\N,101,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0308513,tt0308513,8.7,89,tt0308513,movie,Long Da Lishkara,Long Da Lishkara,0,1983,\N,143,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nm0700875,Om Puri,1950,2017,"actor,miscellaneous,music_department","tt0111742,tt0166175,tt0116409,tt2980648",tt0312445,tt0312445,3.7,32,tt0312445,movie,Bekaraar,Bekaraar,0,1983,\N,121,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
